1.570201e+05,1.360785e+05,1.590931e+05,1.594985e+05,1.603808e+05,
1.583755e+05,1.517915e+05,1.474641e+05,1.434721e+05,1.441699e+05,
1.426403e+05,1.641385e+05,1.427974e+05,1.680675e+05,1.386641e+05,
1.565078e+05,1.582135e+05,1.555922e+05,1.639450e+05,1.460800e+05,
1.839045e+05,1.465724e+05,1.471558e+05,1.511561e+05,1.375214e+05,
1.677364e+05,1.541131e+05,1.440913e+05,1.651686e+05,1.539328e+05,
1.560731e+05,1.456259e+05,1.397762e+05,1.394158e+05,1.663448e+05,
1.538842e+05,1.299713e+05,1.515102e+05,1.584217e+05,1.378081e+05,
1.453195e+05,1.486780e+05,1.507932e+05,1.488879e+05,1.669540e+05,
1.529862e+05,1.524143e+05,1.546422e+05,1.338855e+05,1.300788e+05,
1.556497e+05,1.459760e+05,1.431229e+05,1.464482e+05,1.583102e+05,
1.331678e+05,1.397199e+05,1.621397e+05,1.723682e+05,1.557914e+05,
1.543008e+05,1.767332e+05,1.669905e+05,1.420753e+05,1.548638e+05,
1.296389e+05,1.509247e+05,1.485061e+05,1.378141e+05,1.511886e+05,
1.492954e+05,1.596610e+05,1.588905e+05,1.479328e+05,1.514762e+05,
1.598861e+05,1.585086e+05,1.431359e+05,1.599659e+05,1.613326e+05,
1.644945e+05,1.654476e+05,1.456975e+05,1.348434e+05,1.570372e+05,
1.491493e+05,1.379743e+05,1.661713e+05,1.572852e+05,1.609910e+05,
1.534598e+05,1.660953e+05,1.698079e+05,1.497862e+05,1.665415e+05,
1.428324e+05,1.441529e+05,1.388974e+05,1.477125e+05,1.718701e+05,
