7.312665e+02,7.453899e+02,7.415369e+02,7.468788e+02,7.451724e+02,7.366711e+02,7.411875e+02,7.349086e+02,7.202180e+02,7.296970e+02,7.285308e+02,7.266950e+02,7.344628e+02,7.301193e+02,7.211556e+02,
7.216370e+02,7.258612e+02,7.260914e+02,7.358791e+02,7.378946e+02,7.311192e+02,7.266515e+02,7.297524e+02,7.293570e+02,7.244401e+02,7.171156e+02,7.124023e+02,7.419443e+02,7.361542e+02,7.263746e+02,
7.239326e+02,7.305532e+02,7.229160e+02,7.291342e+02,7.164788e+02,7.049983e+02,7.287349e+02,7.234038e+02,7.219488e+02,7.133930e+02,7.193951e+02,7.218163e+02,7.212433e+02,7.055901e+02,7.269940e+02,
7.144731e+02,7.226340e+02,7.157917e+02,7.051827e+02,7.109140e+02,7.171871e+02,7.213625e+02,7.132442e+02,7.156947e+02,7.142945e+02,7.258529e+02,7.008254e+02,7.130806e+02,7.160791e+02,7.196262e+02,
7.156009e+02,7.194110e+02,7.195948e+02,7.207559e+02,7.094791e+02,7.083974e+02,7.089389e+02,7.176204e+02,7.015436e+02,7.091044e+02,6.997648e+02,7.115372e+02,7.151606e+02,7.200470e+02,7.068425e+02,
7.040694e+02,7.153775e+02,6.996895e+02,6.886413e+02,7.207102e+02,7.170548e+02,7.155589e+02,7.167551e+02,7.093488e+02,7.063305e+02,7.113785e+02,7.270375e+02,7.034535e+02,6.841583e+02,7.267541e+02,
7.085266e+02,7.189927e+02,6.983688e+02,7.165078e+02,7.131675e+02,6.990507e+02,7.033622e+02,7.049394e+02,6.966728e+02,6.778484e+02,6.993243e+02,6.958158e+02,7.147254e+02,7.014904e+02,6.996114e+02,
7.112936e+02,6.867885e+02,7.150926e+02,7.251242e+02,6.920855e+02,7.203892e+02,7.057430e+02,7.048441e+02,7.100058e+02,7.156828e+02,7.064276e+02,6.902694e+02,7.087947e+02,7.140418e+02,6.913259e+02,
6.945570e+02,7.076536e+02,6.972298e+02,7.193582e+02,6.685328e+02,7.112809e+02,7.155323e+02,6.923483e+02,6.957300e+02,7.100707e+02,7.001715e+02,7.125974e+02,6.828840e+02,7.221676e+02,6.938456e+02,
7.045033e+02,7.096655e+02,7.052800e+02,7.004590e+02,7.228501e+02,7.123814e+02,7.157806e+02,6.885611e+02,6.912960e+02,7.037670e+02,6.839591e+02,7.132257e+02,6.865990e+02,6.818849e+02,7.113504e+02,
7.109757e+02,6.814083e+02,6.884231e+02,7.043153e+02,6.856684e+02,6.753181e+02,6.568650e+02,6.940705e+02,6.901267e+02,6.930291e+02,6.990941e+02,6.970933e+02,6.809191e+02,6.899463e+02,6.896107e+02,
6.948573e+02,7.055777e+02,6.986929e+02,6.369037e+02,6.832714e+02,6.810190e+02,6.976314e+02,6.837345e+02,6.792964e+02,6.923981e+02,6.798958e+02,6.880439e+02,6.927119e+02,6.854027e+02,6.743756e+02,
6.793399e+02,6.852235e+02,6.738927e+02,6.891910e+02,6.974047e+02,7.034642e+02,6.973916e+02,6.801441e+02,6.857083e+02,6.718446e+02,6.894260e+02,7.017205e+02,6.760884e+02,6.931781e+02,6.927312e+02,
7.006745e+02,6.955215e+02,6.977132e+02,6.791106e+02,6.727965e+02,6.787035e+02,6.885990e+02,6.965173e+02,7.082962e+02,6.901580e+02,6.749274e+02,7.030344e+02,6.855124e+02,6.830546e+02,6.663050e+02,
6.873542e+02,6.956401e+02,6.886726e+02,6.811331e+02,6.979249e+02,6.982619e+02,6.982926e+02,7.032584e+02,7.014264e+02,6.733011e+02,6.805124e+02,6.713026e+02,6.697740e+02,6.874085e+02,6.980061e+02,
6.851386e+02,6.918333e+02,6.910705e+02,7.145904e+02,7.014497e+02,6.855202e+02,6.700672e+02,6.792990e+02,6.781723e+02,6.921266e+02,6.635162e+02,7.029064e+02,6.919521e+02,6.831959e+02,6.825061e+02,
6.919009e+02,6.663372e+02,6.795318e+02,6.683904e+02,6.788276e+02,6.653449e+02,6.990977e+02,6.944996e+02,6.856024e+02,6.884775e+02,6.750120e+02,6.717102e+02,6.941068e+02,6.840824e+02,6.623913e+02,
6.759585e+02,6.696121e+02,6.731246e+02,6.895712e+02,6.816922e+02,6.862365e+02,6.801099e+02,6.822864e+02,6.749134e+02,6.881972e+02,6.798989e+02,6.920841e+02,6.877255e+02,6.955684e+02,6.745093e+02,
6.656104e+02,6.680981e+02,6.797556e+02,6.653148e+02,6.710156e+02,6.748058e+02,6.973404e+02,6.538033e+02,6.739627e+02,6.799392e+02,6.732279e+02,6.563135e+02,6.854913e+02,6.592262e+02,6.879222e+02,
6.722658e+02,6.744285e+02,6.774977e+02,6.972580e+02,6.667203e+02,6.598304e+02,6.663665e+02,6.901248e+02,6.738384e+02,6.836293e+02,6.710867e+02,6.712465e+02,6.711173e+02,6.778681e+02,6.745939e+02,
